voteThreadId,userId,threadId,vote
1594,746,162,0
1595,731,1267,0
1596,188,493,0
1597,836,391,1
1598,131,323,1
1599,215,1168,1
1600,703,623,0
1601,604,1322,1
1602,468,709,1
1603,61,1041,0
1604,791,1119,1
1605,367,378,1
1606,287,371,0
1607,798,654,0
1608,433,324,1
1609,737,414,0
1610,608,508,1
1611,128,141,0
1612,780,1258,0
1613,447,358,1
1614,857,493,0
1615,38,67,0
1616,146,1608,0
1617,357,1004,1
1618,510,986,0
1619,422,144,0
1620,836,299,0
1621,186,339,0
1622,271,1108,1
1623,313,234,0
1624,550,1301,1
1625,285,434,0
1626,545,245,0
1627,390,617,0
1628,724,235,1
1629,613,1522,1
1630,723,238,0
1631,488,639,0
1632,101,1153,0
1633,775,416,1
1634,64,1594,1
1635,397,1125,1
1636,10,1320,0
1637,104,913,1
1638,399,125,1
1639,44,928,0
1640,17,352,1
1641,702,1016,1
1642,389,754,0
1643,277,935,1
1644,50,1576,0
1645,875,58,0
1646,866,15,0
1647,328,1031,0
1648,408,402,0
1649,29,783,1
1650,604,1089,0
1651,4,1485,1
1652,640,213,0
1653,341,436,1
1654,435,250,1
1655,370,583,1
1656,516,1661,0
1657,107,1358,1
1658,472,1338,1
1659,780,197,1
1660,60,842,1
1661,374,328,0
1662,778,1494,1
1663,203,1502,0
1664,448,216,0
1665,904,902,1
1666,411,1347,0
1667,451,899,0
1668,625,409,0
1669,260,1452,0
1670,935,80,0
1671,388,1278,0
1672,402,1323,1
1673,540,793,1
1674,358,670,0
1675,437,871,0
1676,413,787,1
1677,941,1630,0
1678,580,1466,1
1679,321,1192,0
1680,940,1563,0
1681,226,1456,0
1682,377,1407,1
1683,619,303,1
1684,649,1418,1
1685,515,455,1
1686,90,226,0
1687,534,1061,0
1688,501,1308,0
1689,686,487,0
1690,885,733,1
1691,314,1521,1
1692,207,32,0
1693,531,771,0
1694,225,1577,0
1695,238,640,0
1696,319,178,1
1697,432,1665,0
1698,848,423,0
1699,640,597,0
1700,331,150,1
1701,726,1667,0
1702,713,526,0
1703,261,1623,1
1704,720,759,0
1705,851,273,0
1706,769,1415,1
1707,729,870,1
1708,497,494,0
1709,553,1421,1
1710,588,1307,1
1711,777,1230,1
1712,68,1467,1
1713,178,301,0
1714,593,721,1
1715,735,1662,1
1716,15,1585,0
1717,214,300,1
1718,482,617,1
1719,415,778,1
1720,202,1550,0
1721,169,1290,0
1722,522,964,0
1723,579,1490,1
1724,660,923,1
1725,720,800,1
1726,548,163,1
1727,759,852,0
1728,617,710,0
1729,731,61,0
1730,24,100,0
1731,546,77,0
1732,917,851,1
1733,858,198,0
1734,104,455,0
1735,683,198,0
1736,295,394,0
1737,398,137,1
1738,249,860,1
1739,200,1349,0
1740,431,1031,1
1741,492,661,1
1742,440,1557,0
1743,326,80,0
1744,321,1395,0
1745,340,1603,0
1746,624,438,0
1747,812,964,1
1748,326,362,0
1749,58,1459,1
1750,872,1636,0
1751,791,455,1
1752,698,1063,1
1753,768,1659,1
1754,730,1217,0
1755,210,1610,0
1756,289,134,1
1757,42,634,0
1758,545,1610,0
1759,745,571,1
1760,79,528,0
1761,634,1260,1
1762,385,982,0
1763,805,1250,0
1764,709,560,1
1765,419,448,0
1766,562,307,0
1767,541,1089,0
1768,307,825,0
1769,123,467,1
1770,747,373,0
1771,369,667,0
1772,657,410,1
1773,296,1048,1
1774,771,1378,0
1775,890,907,0
1776,422,53,0
1777,45,1265,0
1778,92,296,1
1779,480,709,1
1780,427,177,0
1781,362,29,1
1782,896,519,0
1783,311,1625,0
1784,199,1677,0
1785,498,445,1
1786,288,1560,1
1787,544,1202,0
1788,874,1368,0
1789,594,1077,1
1790,92,1570,0
1791,346,34,0
1792,474,696,0
1793,207,1364,1
1794,864,1194,1
1795,512,478,1
1796,9,1107,1
1797,749,487,0
1798,848,157,1
1799,605,1587,1
1800,242,946,1
1801,307,1439,1
1802,465,1338,0
1803,744,44,1
1804,284,425,1
1805,614,752,1
1806,940,447,0
1807,376,894,1
1808,940,924,1
1809,797,571,0
1810,65,1042,0
1811,426,1335,0
1812,182,1261,1
1813,671,354,1
1814,568,992,1
1815,209,1576,1
1816,889,968,0
1817,25,78,1
1818,590,513,1
1819,673,893,0
1820,504,147,0
1821,163,161,0
1822,153,1186,1
1823,885,1031,0
1824,939,575,1
1825,271,1611,1
1826,411,677,1
1827,761,1344,0
1828,134,250,0
1829,774,1592,1
1830,342,1402,1
1831,927,725,1
1832,500,1189,0
1833,575,947,0
1834,452,226,1
1835,234,259,0
1836,151,480,0
1837,382,279,1
1838,211,1437,0
1839,456,582,1
1840,523,746,0
1841,141,27,0
1842,212,7,1
1843,499,1039,1
1844,247,1520,0
1845,462,579,0
1846,513,440,0
1847,773,148,1
1848,435,482,1
1849,766,1458,1
1850,221,38,0
1851,267,806,1
1852,884,757,0
1853,480,739,1
1854,887,1303,1
1855,613,1173,1
1856,576,943,0
1857,50,1023,0
1858,123,1006,1
1859,162,141,1
1860,131,1151,1
1861,51,582,0
1862,680,29,0
1863,373,1580,1
1864,258,969,0
1865,845,405,1
1866,132,1060,0
1867,218,1652,0
1868,712,1209,1
1869,117,657,0
1870,344,1618,1
1871,201,510,1
1872,613,1155,0
1873,158,1221,0
1874,464,1449,0
1875,425,189,1
1876,179,958,1
1877,795,1181,1
1878,317,244,1
1879,158,1352,1
1880,1,932,0
1881,187,1463,1
1882,150,487,1
1883,762,688,1
1884,740,114,0
1885,614,396,1
1886,468,1592,0
1887,599,560,1
1888,807,1682,0
1889,705,394,1
1890,416,588,1
1891,734,1254,1
1892,305,594,1
1893,201,1589,0
1894,338,946,0
1895,869,1495,0
1896,547,432,0
1897,374,627,1
1898,601,521,0
1899,770,761,1
1900,608,980,1
1901,34,142,1
1902,412,1321,0
1903,561,339,0
1904,726,1092,0
1905,148,41,1
1906,771,1290,1
1907,42,1208,0
1908,323,618,1
1909,544,1602,0
1910,177,490,0
1911,283,660,1
1912,8,1081,0
1913,284,1422,0
1914,420,602,0
1915,400,1403,1
1916,51,1405,1
1917,513,1544,0
1918,45,1301,0
1919,493,910,1
1920,422,41,1
1921,620,1604,1
1922,70,1269,1
1923,369,96,1
1924,569,580,1
1925,650,927,1
1926,292,1223,1
1927,557,113,0
1928,709,1320,1
1929,829,839,1
1930,852,1159,1
1931,424,1279,0
1932,690,1009,1
1933,282,253,1
1934,98,516,0
1935,594,1348,1
1936,343,225,1
1937,172,934,0
1938,873,449,0
1939,4,159,0
1940,633,217,0
1941,164,132,1
1942,194,93,1
1943,705,391,1
1944,842,484,0
1945,40,259,0
1946,864,13,0
1947,130,944,1
1948,60,449,0
1949,528,1262,0
1950,430,1122,1
1951,410,569,0
1952,300,1472,0
1953,588,1639,1
1954,486,671,0
1955,363,111,1
1956,448,970,0
1957,55,1474,1
1958,242,1681,1
1959,878,1435,0
1960,48,936,1
1961,867,1350,0
1962,376,1363,0
1963,184,1295,0
1964,236,190,1
1965,2,420,0
1966,640,556,0
1967,290,699,1
1968,323,632,0
1969,576,1024,0
1970,58,103,1
1971,603,1076,1
1972,674,1384,1
1973,755,1563,0
1974,612,220,0
1975,737,246,1
1976,22,233,1
1977,374,1289,0
1978,629,1037,1
1979,300,229,0
1980,205,146,0
1981,1,582,1
1982,221,1324,1
1983,221,435,1
1984,571,1252,0
1985,275,1064,0
1986,491,789,0
1987,238,66,1
1988,17,176,1
1989,70,1530,0
1990,27,1219,0
1991,432,923,1
1992,192,798,1
1993,606,1002,0
1994,334,1399,1
1995,689,1131,0
1996,491,322,0
1997,860,785,0
1998,116,685,0
1999,343,409,0
2000,776,10,0
2001,110,78,1
2002,462,1380,0
2003,357,17,1
2004,562,990,0
2005,46,1249,0
2006,159,805,0
2007,627,1540,1
2008,452,1276,0
2009,372,1313,0
2010,769,87,0
2011,666,486,1
2012,2,324,0
2013,95,1248,1
2014,277,1064,0
2015,260,469,0
2016,859,435,0
2017,106,1403,1
2018,349,326,0
2019,339,1653,0
2020,612,1134,0
2021,632,166,0
2022,337,806,0
2023,879,1572,1
2024,607,1283,0
2025,692,409,1
2026,733,1488,0
2027,336,1357,0
2028,189,942,0
2029,920,1206,1
2030,43,1534,1
2031,258,63,0
2032,605,1023,1
2033,872,634,1
2034,716,1309,0
2035,725,944,0
2036,24,440,0
2037,418,985,1
2038,300,611,0
2039,144,1412,1
2040,520,1052,0
2041,822,707,0
2042,3,437,0
2043,854,878,0
2044,232,231,0
2045,726,484,1
2046,652,759,0
2047,855,626,1
2048,47,1547,1
2049,556,223,1
2050,348,1363,0
2051,881,1079,1
2052,115,1157,0
2053,670,281,0
2054,110,360,1
2055,569,1391,1
2056,491,259,1
2057,641,461,1
2058,418,361,1
2059,220,484,0
2060,737,1009,1
2061,303,509,1
2062,194,64,0
2063,476,860,0
2064,85,269,0
2065,66,271,1
2066,171,417,1
2067,680,1525,0
2068,281,617,0
2069,177,663,1
2070,286,1400,0
2071,935,359,1
2072,228,284,1
2073,676,1622,1
2074,138,394,1
2075,841,944,0
2076,574,216,1
2077,805,276,0
2078,128,585,0
2079,910,859,0
2080,747,1179,0
2081,267,289,0
2082,798,258,1
2083,303,1648,1
2084,24,403,1
2085,459,443,0
2086,785,190,0
2087,678,1623,0
2088,885,430,1
2089,491,1328,1
2090,855,940,1
2091,374,1628,1
2092,325,1455,0
2093,5,600,0
2094,9,417,1
2095,726,633,1
2096,396,995,0
2097,601,209,1
2098,326,55,1
2099,488,1481,1
2100,279,890,0
2101,153,762,1
2102,677,1275,1
2103,399,1306,1
2104,484,1171,0
2105,119,1439,1
2106,643,15,0
2107,240,649,0
2108,788,985,1
2109,583,830,1
2110,456,1108,0
2111,32,1054,1
2112,588,1633,0
2113,526,1214,0
2114,140,985,1
2115,928,367,0
2116,738,132,1
2117,683,553,0
2118,643,299,1
2119,481,206,0
2120,204,1057,1
2121,806,902,0
2122,935,1234,0
2123,465,736,0
2124,523,201,0
2125,484,1481,0
2126,246,514,1
2127,20,511,1
2128,564,1256,0
2129,255,138,1
2130,581,897,0
2131,50,963,1
2132,696,1046,1
2133,643,1604,0
2134,297,463,1
2135,169,507,1
2136,509,1653,1
2137,327,181,1
2138,542,246,1
2139,660,272,0
2140,718,978,1
2141,725,262,0
2142,696,100,0
2143,884,1092,0
2144,932,893,1
2145,78,271,1
2146,617,1672,0
2147,4,471,1
2148,383,214,1
2149,68,1225,0
2150,221,395,0
2151,667,60,1
2152,126,1194,0
2153,80,529,0
2154,516,1009,1
2155,747,1665,0
2156,387,1257,1
2157,12,440,1
2158,863,1280,0
2159,899,811,1
2160,282,586,1
2161,628,1583,0
2162,120,1141,0
2163,88,495,1
2164,638,229,1
2165,696,670,0
2166,933,578,0
2167,927,815,0
2168,428,1148,1
2169,408,639,1
2170,290,484,0
2171,53,581,0
2172,523,1422,1
2173,176,826,1
2174,520,15,0
2175,226,1662,1
2176,513,972,0
2177,313,744,0
2178,716,1391,0
2179,783,1451,1
2180,698,872,0
2181,344,235,1
2182,436,1441,1
2183,501,671,0
2184,876,685,1
2185,155,149,1
2186,185,916,0
2187,163,1164,1
2188,943,573,1
2189,799,1147,1
2190,304,846,0
2191,708,101,0
2192,387,1049,0
2193,539,1296,0
2194,744,739,1
2195,17,94,0
2196,472,1301,1
2197,475,1076,1
2198,741,377,0
2199,284,968,1
2200,805,1548,0
2201,229,651,1
2202,606,201,0
2203,10,162,1
2204,207,1343,0
2205,171,1067,1
2206,684,1329,0
2207,236,83,0
2208,856,1311,1
2209,314,1144,0
2210,598,164,1
2211,261,616,0
2212,914,1627,0
2213,578,1055,1
2214,223,1609,0
2215,654,775,0
2216,287,39,1
2217,335,1536,1
2218,80,58,0
2219,604,528,1
2220,469,251,1
2221,277,1257,0
2222,456,284,1
2223,797,308,0
2224,498,209,0
2225,751,296,0
2226,741,1397,1
2227,72,1148,1
2228,646,1498,1
2229,782,732,0
2230,140,1559,1
2231,795,388,1
2232,278,1171,0
2233,416,882,0
2234,340,1436,1
2235,590,527,0
2236,798,58,1
2237,228,987,0
2238,433,1538,0
2239,18,1210,1
2240,618,334,0
2241,631,72,1
2242,919,576,0
2243,23,752,1
2244,812,795,1
2245,243,1017,0
2246,303,1201,1
2247,847,1473,0
2248,164,495,0
2249,210,1571,1
2250,595,915,1
2251,290,1482,0
2252,856,998,1
2253,762,692,0
2254,46,1176,0
2255,386,1613,1
2256,200,1524,1
2257,660,1560,0
2258,776,725,1
2259,363,243,0
2260,277,29,0
2261,703,1501,1
2262,161,536,1
2263,762,294,0
2264,748,748,1
2265,702,1216,0
2266,253,1254,1
2267,544,1061,0
2268,813,1353,1
2269,744,1241,0
2270,330,452,0
2271,320,611,1
2272,543,495,0
2273,450,1454,1
2274,706,304,1
2275,824,778,0
2276,726,1034,0
2277,397,1405,1
2278,600,1030,0
2279,561,559,1
2280,621,594,1
2281,838,1582,1
2282,734,1058,1
2283,625,205,0
2284,782,455,0
2285,21,776,1
2286,531,631,1
2287,570,17,0
2288,218,648,0
2289,422,1486,0
2290,122,578,1
2291,166,377,1
2292,444,571,1
2293,440,1533,0
2294,793,900,1
2295,604,911,0
2296,546,927,0
2297,636,1003,1
2298,891,221,0
2299,150,1524,0
2300,499,82,1
2301,399,518,0
2302,609,825,1
2303,702,515,1
2304,869,1674,0
2305,189,83,0
2306,188,337,1
2307,699,918,0
2308,834,310,1
2309,381,790,1
2310,938,1608,0
2311,442,1678,1
2312,792,473,1
2313,261,499,1
2314,229,622,0
2315,761,906,1
2316,414,1597,1
2317,4,925,0
2318,917,378,1
2319,788,1549,0
2320,768,1627,1
2321,242,863,1
2322,433,1267,0
2323,284,1490,1
2324,426,426,1
2325,357,1437,1
2326,47,833,1
2327,259,835,0
2328,86,468,1
2329,56,493,0
2330,936,598,0
2331,264,424,0
2332,421,614,1
2333,399,646,0
2334,227,62,1
2335,248,718,0
2336,142,181,1
2337,82,187,1
2338,554,1053,0
2339,859,86,1
2340,455,244,1
2341,176,820,0
2342,339,529,1
2343,664,1,0
2344,486,131,1
2345,580,16,0
2346,486,1499,0
2347,669,629,1
2348,478,963,1
2349,233,337,0
2350,115,165,0
2351,476,1330,0
2352,382,698,1
2353,381,1504,1
2354,791,1431,0
2355,213,1405,1
2356,52,1300,1
2357,759,1476,1
2358,79,1580,0
2359,837,1152,1
2360,217,603,0
2361,502,1084,0
2362,743,1416,0
2363,443,3,0
2364,46,71,0
2365,233,1553,1
2366,639,1064,0
2367,154,17,0
2368,883,1525,0
2369,413,352,1
2370,193,1161,1
2371,739,925,0
2372,403,1069,0
2373,875,1242,0
2374,560,947,1
2375,445,1657,1
2376,652,291,0
2377,886,301,1
2378,335,672,0
2379,431,895,0
2380,361,1242,1
2381,164,1348,1
2382,475,1061,1
2383,235,1083,1
2384,381,744,0
2385,207,388,0
2386,537,1528,0
2387,270,926,0
2388,175,1079,1
2389,467,878,1
2390,830,661,1
2391,377,1201,1
2392,807,1485,1
2393,498,28,0
2394,217,37,0
2395,587,379,1
2396,99,1660,1
2397,270,1260,1
2398,140,1384,0
2399,430,630,1
2400,153,919,1
2401,340,126,1
2402,343,251,0
2403,120,598,0
2404,862,1566,0
2405,916,771,0
2406,430,667,0
2407,886,937,1
2408,314,660,1
2409,320,860,0
2410,285,1052,0
2411,474,1232,0
2412,712,1241,0
2413,365,968,1
2414,481,469,0
2415,189,95,1
2416,165,1142,1
2417,787,502,1
2418,446,1218,0
2419,407,296,0
2420,81,370,0
2421,357,272,1
2422,491,1152,0
2423,445,316,1
2424,39,1568,1
2425,745,771,1
2426,702,1559,1
2427,472,1235,0
2428,209,1469,1
2429,807,807,0
2430,938,1578,1
2431,373,1344,0
2432,396,1031,1
2433,720,82,0
2434,137,608,1
2435,544,869,1
2436,451,928,1
2437,78,1137,0
2438,336,1308,0
2439,249,1346,0
2440,581,1675,1
2441,902,1355,1
2442,392,1389,0
2443,865,1536,0
2444,612,55,1
2445,635,218,1
2446,167,1287,1
2447,223,891,0
2448,274,314,1
2449,415,66,1
2450,374,1046,1
2451,219,1122,1
2452,783,1009,1
2453,62,65,1
2454,227,722,1
2455,8,318,0
2456,772,1650,0
2457,576,121,0
2458,730,1001,1
2459,220,127,1
2460,323,734,1
2461,196,325,1
2462,426,220,1
2463,214,944,0
2464,484,1083,1
2465,345,1066,1
2466,154,287,1
2467,364,572,0
2468,227,1014,1
2469,437,1422,0
2470,802,1632,1
2471,92,531,1
2472,645,264,0
2473,699,849,1
2474,263,1380,1
2475,132,329,1
2476,872,379,0
2477,465,1580,1
2478,419,1006,1
2479,679,197,1
2480,507,1583,0
2481,26,1561,1
2482,907,71,1
2483,590,1146,1
2484,550,12,1
2485,561,502,1
2486,866,101,1
2487,618,534,0
2488,645,1516,0
2489,324,1019,0
2490,512,183,1
2491,536,840,1
2492,466,1172,0
2493,486,1284,0
2494,858,507,0
2495,177,1573,0
2496,433,962,1
2497,646,591,1
2498,280,38,0
2499,635,1404,0
2500,855,1541,1
2501,935,1293,1
2502,607,916,1
2503,309,245,1
2504,123,1,1
2505,419,1112,0
2506,233,1665,1
2507,684,1671,0
2508,498,1083,0
2509,226,1334,1
2510,848,241,1
2511,484,1338,1
2512,861,593,1
2513,609,207,0
2514,530,668,1
2515,154,974,0
2516,88,546,0
2517,173,1482,0
2518,553,472,1
2519,284,1033,0
2520,319,867,1
2521,842,637,0
2522,275,249,1
2523,584,923,1
2524,274,1241,1
2525,132,693,0
2526,617,350,0
2527,717,202,0
2528,457,414,1
2529,46,1554,1
2530,426,1430,1
2531,873,447,0
2532,252,1646,0
2533,685,943,1
2534,84,623,0
2535,558,619,0
2536,255,952,1
2537,355,1512,0
2538,427,1280,0
2539,797,715,1
2540,463,399,0
2541,457,646,1
2542,495,866,1
2543,910,909,0
2544,584,1188,0
2545,374,596,1
2546,579,1171,1
2547,251,1640,0
2548,420,1084,0
2549,220,193,0
2550,869,158,1
2551,71,200,1
2552,898,135,0
2553,206,600,1
2554,271,1425,1
2555,345,727,1
2556,408,1496,1
2557,346,1320,1
2558,110,1474,1
2559,155,649,0
2560,495,1591,0
2561,553,1021,0
2562,290,1185,0
2563,940,1008,0
2564,188,760,0
2565,618,1280,0
2566,181,1049,1
2567,251,845,1
2568,352,422,1
2569,139,821,1
2570,516,953,0
2571,38,1451,0
2572,641,273,1
2573,454,1208,0
2574,192,220,0
2575,397,1417,1
2576,310,1277,0
2577,413,1615,1
2578,292,1612,0
2579,917,438,1
2580,528,1204,1
2581,772,326,1
2582,472,1423,0
2583,567,588,1
2584,140,414,1
2585,81,193,1
2586,305,830,1
2587,856,1095,0
2588,666,1043,1
2589,155,541,1
2590,358,1003,0
2591,108,1557,0
2592,218,648,1
2593,925,574,0
2594,535,212,0
2595,105,971,0
2596,397,1159,0
2597,422,1181,1
2598,329,381,0
2599,207,982,1
2600,396,806,0
2601,873,455,0
2602,197,1609,0
2603,205,641,0
2604,49,1202,0
2605,859,1250,1
2606,443,1196,0
2607,439,1069,1
2608,629,1178,1
2609,690,687,1
2610,341,475,0
2611,882,889,1
2612,891,1582,1
2613,897,305,0
2614,516,996,0
2615,230,574,1
2616,488,103,1
2617,531,470,0
2618,668,580,0
2619,197,1498,1
2620,455,148,1
2621,638,556,1
2622,167,1,1
2623,536,1566,0
2624,433,1133,0
2625,684,199,1
2626,666,1236,1
2627,804,1084,1
2628,449,1113,0
2629,424,1108,0
2630,342,1615,0
2631,295,963,0
2632,100,866,1
2633,171,424,0
2634,130,1632,0
2635,613,1399,0
2636,372,671,0
2637,835,276,0
2638,472,470,1
2639,401,1430,0
2640,920,131,0
2641,42,427,0
2642,244,1362,1
2643,169,92,0
2644,180,1570,1
2645,768,762,0
2646,411,478,1
2647,103,960,0
2648,571,134,0
2649,261,1145,0
2650,268,436,0
2651,98,1089,0
2652,443,1054,0
2653,925,914,1
2654,599,40,0
2655,683,124,0
2656,30,1466,1
2657,103,910,0
2658,682,1139,1
2659,876,30,0
2660,3,989,0
2661,887,305,0
2662,641,596,0
2663,611,839,1
2664,788,154,1
2665,889,18,0
2666,527,1162,0
2667,686,414,0
2668,316,634,0
2669,891,184,1
2670,355,1084,1
2671,821,1571,1
2672,286,720,0
2673,422,1114,0
2674,11,1163,1
2675,322,751,1
2676,214,745,1
2677,499,487,1
2678,414,982,1
2679,46,51,0
2680,165,361,1
2681,143,1147,0
2682,856,107,0
2683,38,79,0
2684,671,1187,1
2685,314,753,1
2686,30,584,1
2687,22,906,0
2688,215,1604,1
2689,693,1440,1
2690,134,1114,0
2691,860,170,1
2692,447,453,0
2693,118,348,1
2694,373,467,0
2695,68,535,0
2696,916,1380,1
2697,744,361,1
2698,677,1348,1
2699,435,1603,1
2700,314,779,1
2701,56,968,0
2702,69,673,0
2703,817,1306,1
2704,391,276,0
2705,771,1558,1
2706,381,1138,0
2707,876,827,1
2708,301,1536,0
2709,369,540,1
2710,920,830,0
2711,378,1134,1
2712,419,1304,1
2713,874,1302,0
2714,912,1246,1
2715,82,916,0
2716,320,9,1
2717,632,1670,1
2718,749,801,0
2719,611,1609,0
2720,40,1300,0
2721,4,674,0
2722,479,1554,0
2723,702,928,1
2724,185,455,0
2725,606,971,1
2726,712,1456,0
2727,632,843,0
2728,322,1315,0
2729,810,1171,0
2730,601,795,1
2731,920,1647,0
2732,414,1089,0
2733,124,595,0
2734,440,806,0
2735,672,444,0
2736,27,1096,1
2737,80,1593,1
2738,939,875,1
2739,62,1148,1
2740,61,1614,0
2741,121,77,1
2742,344,1408,0
2743,472,762,0
2744,561,970,1
2745,363,967,0
2746,582,345,1
2747,874,437,0
2748,534,1448,1
2749,100,1552,0
2750,468,429,1
2751,23,1602,0
2752,637,1158,1
2753,587,1016,0
2754,840,1307,0
2755,454,480,1
2756,765,434,1
2757,290,1562,1
2758,377,938,1
2759,731,1616,0
2760,690,1573,0
2761,556,575,0
2762,104,799,0
2763,248,157,1
2764,740,218,1
2765,698,1105,1
2766,312,948,1
2767,903,473,1
2768,312,1096,1
2769,928,1206,1
2770,817,912,1
2771,700,542,1
2772,853,562,1
2773,606,1272,1
2774,776,1125,1
2775,400,1342,0
2776,727,1336,0
2777,822,1336,1
2778,37,888,0
2779,341,148,0
2780,183,1313,0
2781,411,1425,1
2782,577,1272,0
2783,537,1128,1
2784,512,704,1
2785,103,97,1
2786,834,916,0
2787,44,1547,1
2788,48,992,1
2789,818,1349,1
2790,351,1032,0
2791,901,1084,0
2792,603,1190,0
2793,450,337,0
2794,900,987,0
2795,881,473,1
2796,556,414,1
2797,372,84,1
2798,789,1133,1
2799,839,325,1
2800,674,602,1
2801,288,595,0
2802,821,1048,0
2803,771,1509,1
2804,808,2,0
2805,23,345,1
2806,206,1514,1
2807,697,229,0
2808,70,60,1
2809,503,1322,0
2810,650,389,0
2811,763,1117,1
2812,341,753,1
2813,835,1286,0
2814,9,1474,0
2815,891,297,0
2816,17,1002,1
2817,495,685,1
2818,806,1058,0
2819,220,553,0
2820,451,1402,0
2821,704,959,1
2822,343,70,1
2823,26,1586,1
2824,495,1491,1
2825,778,632,1
2826,11,248,1
2827,438,1323,1
2828,386,853,1
2829,269,1558,1
2830,524,976,1
2831,275,1353,0
2832,741,1478,1
2833,844,114,1
2834,366,286,1
2835,14,1061,0
2836,265,972,0
2837,272,1580,1
2838,293,1194,1
2839,711,570,1
2840,301,574,1
2841,778,1611,1
2842,276,794,1
2843,54,541,0
2844,747,336,0
2845,808,848,1
2846,908,558,1
2847,283,151,0
2848,412,542,0
2849,939,716,1
2850,417,1613,1
2851,423,1019,1
2852,937,298,0
2853,50,794,0
2854,669,1130,1
2855,281,1282,1
2856,55,1288,0
2857,454,229,1
2858,138,910,1
2859,897,124,1
2860,837,192,0
2861,501,925,0
2862,430,1530,1
2863,645,800,0
2864,577,459,1
2865,378,1199,1
2866,773,1065,0
2867,874,11,1
2868,586,630,1
2869,122,1502,0
2870,485,101,1
2871,730,1394,1
2872,501,1120,0
2873,235,1421,0
2874,566,1449,0
2875,6,1101,0
2876,749,984,0
2877,646,1282,0
2878,130,179,1
2879,736,1606,1
2880,562,161,0
2881,423,832,0
2882,291,43,1
2883,915,982,0
2884,790,838,0
2885,66,1037,0
2886,610,1135,0
2887,295,819,1
2888,583,806,0
2889,576,539,0
2890,938,1202,0
2891,333,1452,0
2892,470,1556,1
2893,171,86,0
2894,855,65,0
2895,78,884,0
2896,677,1676,0
2897,734,334,1
2898,792,43,1
2899,14,347,1
2900,385,1412,1
2901,634,523,1
2902,841,429,1
2903,558,794,0
2904,657,1477,1
2905,349,1056,0
2906,840,213,0
2907,638,797,1
2908,485,485,1
2909,128,173,0
2910,332,1628,1
2911,492,1395,1
2912,240,554,0
2913,813,207,0
2914,135,613,1
2915,887,1401,0
2916,78,619,1
2917,246,777,1
2918,530,1566,0
2919,107,780,0
2920,44,1062,0
2921,401,633,1
2922,444,1045,1
2923,943,160,1
2924,523,1633,1
2925,437,1592,1
2926,398,1086,1
2927,939,1205,1
2928,323,705,1
2929,268,131,0
2930,847,680,0
2931,98,256,0
2932,7,1059,1
2933,445,643,0
2934,142,1454,1
2935,465,160,1
2936,484,1345,1
2937,50,972,1
2938,904,877,1
2939,903,1427,1
2940,879,1154,0
2941,142,1615,0
2942,303,913,0
2943,143,1298,1
2944,122,1461,0
2945,731,659,1
2946,145,60,0
2947,348,243,0
2948,363,831,0
2949,730,560,0
2950,225,304,1
2951,928,933,1
2952,140,375,1
2953,653,1481,1
2954,9,497,0
2955,318,693,0
2956,669,1577,1
2957,271,923,0
2958,865,389,0
2959,869,612,0
2960,646,1450,0
2961,929,56,1
2962,441,1465,1
2963,837,99,0
2964,586,906,1
2965,484,958,1
2966,141,406,1
2967,245,129,1
2968,128,1086,1
2969,444,906,1
2970,591,1448,0
2971,333,114,0
2972,345,1364,1
2973,96,133,0
2974,855,1156,1
2975,42,473,0
2976,849,1668,1
2977,25,919,1
2978,543,1115,0
2979,833,951,0
2980,227,464,0
2981,407,652,0
2982,572,1594,1
2983,187,107,0
2984,881,1153,1
2985,695,838,1
2986,771,562,1
2987,405,1260,1
2988,185,1214,1
2989,696,124,1
2990,902,947,1
2991,97,1189,1
2992,618,71,1
2993,234,1344,1
2994,511,87,0
2995,876,484,1
2996,506,90,0
2997,434,408,0
2998,134,137,1
2999,386,340,0
3000,178,921,0
3001,327,1678,0
3002,228,756,1
3003,219,1078,0
3004,678,1461,1
3005,40,1057,0
3006,823,134,1
3007,527,628,0
3008,905,627,1
3009,721,1487,0
3010,628,724,0
3011,452,1422,0
3012,219,481,1
3013,460,345,1
3014,471,100,0
3015,257,1426,1
3016,123,1488,1
3017,176,910,1
3018,826,1385,0
3019,663,380,1
3020,316,1471,0
3021,790,1019,0
3022,942,1256,1
3023,22,841,0
3024,588,1056,1
3025,702,461,0
3026,839,291,0
3027,382,833,1
3028,829,1403,1
