voteThreadId,userId,threadId,vote
6062,445,1447,0
6063,170,780,0
6064,442,85,1
6065,502,776,1
6066,385,159,1
6067,792,213,0
6068,930,926,0
6069,346,1212,0
6070,715,245,1
6071,609,172,0
6072,253,527,0
6073,390,506,0
6074,775,621,0
6075,744,1039,1
6076,855,903,0
6077,161,389,0
6078,38,252,1
6079,288,1380,1
6080,396,349,0
6081,700,488,1
6082,770,64,0
6083,499,630,1
6084,71,1619,0
6085,553,363,1
6086,344,976,0
6087,112,824,0
6088,128,453,1
6089,107,1276,0
6090,179,1326,1
6091,406,941,1
6092,503,894,0
6093,304,1004,1
6094,630,1600,1
6095,94,1258,1
6096,144,456,1
6097,758,1331,1
6098,66,381,1
6099,103,645,1
6100,489,1373,0
6101,523,685,1
6102,509,250,1
6103,657,1441,1
6104,32,536,1
6105,151,782,0
6106,79,1208,0
6107,384,741,0
6108,305,614,1
6109,59,714,1
6110,308,105,1
6111,584,615,0
6112,787,282,1
6113,906,132,1
6114,833,115,1
6115,322,310,1
6116,702,1183,0
6117,766,790,0
6118,529,970,1
6119,377,1109,1
6120,317,267,0
6121,227,493,1
6122,4,953,0
6123,720,347,1
6124,586,1400,1
6125,269,1604,1
6126,5,873,1
6127,628,139,1
6128,844,857,1
6129,326,513,0
6130,782,32,1
6131,941,47,1
6132,456,973,0
6133,698,1631,0
6134,33,64,0
6135,836,1471,0
6136,592,1016,0
6137,892,1200,0
6138,132,554,1
6139,653,542,1
6140,22,4,1
6141,458,571,0
6142,571,1642,1
6143,73,1026,0
6144,173,949,0
6145,19,1191,1
6146,239,1302,0
6147,836,37,1
6148,637,106,0
6149,80,786,1
6150,303,831,0
6151,695,942,1
6152,822,872,1
6153,293,484,0
6154,495,1632,1
6155,530,1504,1
6156,506,822,1
6157,754,1362,1
6158,566,1579,0
6159,941,880,0
6160,355,822,0
6161,942,1226,0
6162,632,1033,0
6163,600,181,1
6164,825,1269,0
6165,234,138,1
6166,164,1440,0
6167,224,775,1
6168,763,80,1
6169,87,1321,1
6170,185,412,0
6171,900,271,0
6172,933,1391,0
6173,26,262,1
6174,180,1108,1
6175,161,1395,0
6176,356,1064,1
6177,270,789,1
6178,164,1314,1
6179,449,419,1
6180,384,78,1
6181,533,97,0
6182,853,854,1
6183,145,23,0
6184,109,1679,1
6185,753,1200,1
6186,93,634,1
6187,183,1094,0
6188,878,1189,0
6189,397,1372,1
6190,908,1493,0
6191,905,80,0
6192,693,674,0
6193,150,1481,1
6194,564,330,0
6195,488,1498,0
6196,259,673,1
6197,786,1358,0
6198,34,1534,1
6199,725,732,0
6200,524,928,1
6201,921,1545,1
6202,460,115,1
6203,355,191,0
6204,748,1466,1
6205,196,739,0
6206,748,364,1
6207,834,1247,1
6208,271,878,1
6209,646,1247,0
6210,863,532,0
6211,271,65,0
6212,59,1275,0
6213,91,805,0
6214,672,163,1
6215,388,539,1
6216,609,271,1
6217,930,252,0
6218,89,290,1
6219,613,1214,1
6220,42,647,0
6221,123,762,1
6222,4,583,1
6223,617,254,0
6224,70,657,0
6225,258,1182,0
6226,373,1614,0
6227,711,644,0
6228,800,439,1
6229,403,874,0
6230,803,1376,1
6231,933,1037,0
6232,284,1445,0
6233,267,56,0
6234,254,5,0
6235,3,62,0
6236,87,641,0
6237,208,1050,1
6238,494,848,0
6239,419,1038,1
6240,465,1372,0
6241,653,805,0
6242,722,1029,0
6243,816,448,1
6244,332,115,0
6245,192,1279,0
6246,756,13,1
6247,486,439,1
6248,239,8,1
6249,666,1318,1
6250,851,449,0
6251,742,159,0
6252,424,64,1
6253,791,992,0
6254,739,1009,1
6255,642,1358,1
6256,430,743,1
6257,332,1261,0
6258,108,1168,0
6259,541,1362,0
6260,93,1244,1
6261,137,1647,0
6262,706,1635,0
6263,847,1256,0
6264,653,309,1
6265,235,236,1
6266,771,436,1
6267,236,75,1
6268,594,426,0
6269,892,831,1
6270,366,335,1
6271,301,288,1
6272,275,1639,1
6273,793,1340,0
6274,749,717,1
6275,352,1666,0
6276,538,784,0
6277,85,663,1
6278,822,1357,1
6279,202,221,0
6280,650,738,1
6281,565,1628,0
6282,413,1159,1
6283,543,890,0
6284,57,1595,0
6285,132,1618,0
6286,715,334,1
6287,121,851,1
6288,144,77,1
6289,426,1054,1
6290,79,1148,1
6291,543,1100,1
6292,816,1564,1
6293,735,1373,0
6294,708,186,1
6295,700,1074,1
6296,554,1096,1
6297,156,573,0
6298,175,965,1
6299,849,792,1
6300,222,10,0
6301,177,1178,1
6302,515,1281,0
6303,441,129,0
6304,407,749,0
6305,440,708,0
6306,556,1070,1
6307,794,1007,0
6308,803,159,1
6309,837,246,0
6310,728,1423,0
6311,234,316,0
6312,629,1358,0
6313,812,990,1
6314,369,1608,0
6315,809,1632,0
6316,824,1648,1
6317,52,168,1
6318,32,55,1
6319,72,1112,1
6320,850,89,1
6321,175,239,1
6322,852,479,1
6323,914,232,1
6324,776,977,0
6325,285,825,0
6326,268,337,0
6327,478,860,1
6328,757,513,1
6329,595,1451,1
6330,896,1283,0
6331,804,716,1
6332,304,1550,1
6333,882,411,1
6334,518,801,0
6335,562,943,0
6336,124,60,1
6337,907,220,0
6338,12,1021,0
6339,157,246,0
6340,388,1391,0
6341,386,288,0
6342,237,503,0
6343,798,280,0
6344,812,558,0
6345,225,1174,0
6346,212,1059,1
6347,794,1040,0
6348,443,1217,1
6349,740,1610,0
6350,580,1246,1
6351,568,340,0
6352,370,444,1
6353,213,200,1
6354,660,715,0
6355,320,308,1
6356,691,1035,1
6357,583,1427,0
6358,866,113,1
6359,159,229,1
6360,111,168,0
6361,750,914,1
6362,196,1157,1
6363,822,1211,0
6364,370,646,0
6365,802,802,1
6366,98,1498,1
6367,844,431,0
6368,769,40,1
6369,22,1460,1
6370,662,447,0
6371,343,775,0
6372,522,1132,1
6373,375,14,0
6374,196,148,1
6375,458,538,0
6376,617,1182,0
6377,270,1544,1
6378,163,1463,1
6379,567,1505,1
6380,725,1529,1
6381,904,1408,1
6382,851,508,1
6383,254,95,0
6384,741,666,0
6385,513,981,1
6386,582,931,1
6387,122,820,1
6388,414,217,1
6389,289,145,1
6390,593,539,0
6391,188,1162,0
6392,22,1524,0
6393,815,1394,0
6394,314,425,0
6395,558,1456,0
6396,266,1658,1
6397,32,1037,1
6398,765,1506,1
6399,52,1396,1
6400,347,947,1
6401,851,249,1
6402,533,110,1
6403,767,123,0
6404,629,500,1
6405,23,858,1
6406,410,797,1
6407,360,1386,0
6408,371,12,1
6409,108,1682,0
6410,468,548,0
6411,547,803,0
6412,261,1609,0
6413,132,661,1
6414,189,806,1
6415,129,191,0
6416,422,193,0
6417,866,159,1
6418,547,273,1
6419,856,1569,0
6420,826,722,1
6421,359,451,0
6422,735,535,1
6423,293,713,0
6424,207,109,0
6425,93,1301,0
6426,208,1495,0
6427,248,316,0
6428,862,1641,1
6429,8,1325,0
6430,632,152,0
6431,2,722,1
6432,840,1340,1
6433,852,1093,1
6434,269,970,1
6435,247,423,1
6436,451,966,1
6437,133,731,0
6438,590,1657,0
6439,936,685,0
6440,835,1347,0
6441,125,509,1
6442,920,415,1
6443,79,1253,1
6444,548,1587,1
6445,64,181,1
6446,193,508,1
6447,6,1306,0
6448,193,752,0
6449,645,1444,0
6450,738,1330,0
6451,335,1166,1
6452,293,680,1
6453,502,1297,1
6454,136,466,1
6455,901,853,1
6456,348,523,0
6457,769,880,0
6458,38,991,1
6459,712,1137,0
6460,751,1305,0
6461,451,654,0
6462,76,825,1
6463,152,1140,1
6464,415,1191,1
6465,602,989,1
6466,66,1384,1
6467,547,6,0
6468,280,870,0
6469,27,559,1
6470,824,823,1
6471,19,1278,1
6472,844,810,0
6473,294,1335,1
6474,394,621,1
6475,275,1434,0
6476,577,261,1
6477,860,1495,0
6478,16,1109,1
6479,629,628,1
6480,799,1495,1
6481,684,287,0
6482,180,903,1
6483,257,214,0
6484,801,1191,0
6485,359,1538,0
6486,834,333,1
6487,80,186,0
6488,561,435,0
6489,363,1459,1
6490,220,717,1
6491,753,968,1
6492,23,780,0
6493,548,1220,1
6494,791,507,0
6495,653,336,0
6496,740,1262,0
6497,19,1443,1
6498,846,1588,1
6499,232,187,0
6500,257,584,1
6501,140,1173,0
6502,160,1013,0
6503,620,22,1
6504,852,731,0
6505,163,84,1
6506,378,860,0
6507,232,1103,0
6508,358,27,1
6509,257,738,0
6510,124,1124,0
6511,383,450,0
6512,352,1430,0
6513,696,766,0
6514,45,46,0
6515,306,619,0
6516,641,221,0
6517,688,1362,1
6518,771,586,1
6519,834,677,0
6520,453,1667,1
6521,452,286,0
6522,489,1621,1
6523,1,655,0
6524,262,1422,0
6525,358,819,0
6526,134,182,0
6527,241,912,0
6528,382,1361,0
6529,491,1500,0
6530,491,146,0
6531,579,909,0
6532,130,713,1
6533,133,565,1
6534,144,1281,0
6535,554,1434,1
6536,94,742,1
6537,514,432,1
6538,499,91,0
6539,809,451,0
6540,456,1015,0
6541,641,611,1
6542,889,513,0
6543,707,1378,1
6544,467,1102,0
6545,913,1252,0
6546,818,818,0
6547,750,420,0
6548,75,1011,0
6549,53,1610,0
6550,383,503,0
6551,741,50,0
6552,302,913,0
6553,548,1609,0
6554,361,1421,0
6555,73,1415,1
6556,71,1390,1
6557,111,269,0
6558,314,346,0
6559,703,543,1
6560,702,279,0
6561,390,1353,0
6562,206,808,0
6563,847,1673,0
6564,434,1343,1
6565,310,1552,1
6566,574,1192,0
6567,461,1492,0
6568,596,331,1
6569,761,351,1
6570,406,1519,0
6571,147,847,1
6572,338,1219,0
6573,84,167,1
6574,231,1304,1
6575,442,525,1
6576,598,105,1
6577,440,269,0
6578,414,184,1
6579,318,582,0
6580,860,1302,0
6581,259,1157,0
6582,10,1617,0
6583,203,198,0
6584,821,455,0
6585,682,488,0
6586,793,399,0
6587,346,1470,0
6588,723,881,0
6589,915,225,1
6590,146,1317,0
6591,758,1014,0
6592,898,30,1
6593,27,1283,0
6594,37,1477,0
6595,646,733,0
6596,373,298,0
6597,667,1618,1
6598,920,1629,0
6599,738,1277,1
6600,343,585,1
6601,375,519,0
6602,708,14,0
6603,268,792,1
6604,492,1357,0
6605,372,794,0
6606,689,1114,1
6607,304,981,1
6608,872,1249,0
6609,320,1602,1
6610,542,1161,0
6611,203,8,1
6612,114,1556,1
6613,679,397,0
6614,606,800,1
6615,787,458,0
6616,799,124,0
6617,938,1475,1
6618,167,659,0
6619,67,1155,0
6620,38,383,0
6621,746,1120,1
6622,705,439,1
6623,295,679,0
6624,370,1670,0
6625,235,975,0
6626,761,942,0
6627,637,72,1
6628,413,1611,0
6629,199,1454,1
6630,553,1432,1
6631,356,933,0
6632,109,1578,0
6633,290,146,0
6634,863,613,1
6635,476,1586,0
6636,78,1625,0
6637,623,1101,0
6638,932,436,0
6639,296,664,1
6640,667,475,1
6641,943,837,1
6642,339,923,0
6643,772,465,1
6644,939,97,0
6645,157,254,0
6646,434,602,1
6647,50,162,0
6648,168,295,0
6649,273,120,0
6650,192,950,0
6651,483,305,0
6652,869,676,1
6653,812,552,1
6654,379,610,0
6655,137,441,0
6656,838,1130,0
6657,247,269,0
6658,585,679,1
6659,649,428,0
6660,150,327,0
6661,657,1467,1
6662,398,824,0
6663,168,664,1
6664,867,744,1
6665,786,214,1
6666,823,77,1
6667,893,1658,0
6668,692,23,0
6669,835,223,1
6670,243,1209,0
6671,886,909,0
6672,35,307,1
6673,389,1191,0
6674,143,954,1
6675,610,1535,1
6676,852,525,1
6677,58,1488,0
6678,492,1409,0
6679,492,256,0
6680,474,450,0
6681,760,1280,0
6682,3,159,0
6683,828,57,1
6684,255,278,1
6685,844,1002,1
6686,287,252,0
6687,160,1200,0
6688,215,861,0
6689,533,26,1
6690,562,499,1
6691,387,1163,1
6692,213,1065,0
6693,428,1030,1
6694,818,536,0
6695,786,1351,0
6696,493,421,1
6697,306,362,1
6698,790,1036,1
6699,810,1428,1
6700,473,1505,1
6701,943,564,0
6702,873,1644,1
6703,412,437,1
6704,641,694,0
6705,800,1172,1
6706,549,259,0
6707,303,1611,0
6708,755,3,0
6709,738,1215,1
6710,28,2,0
6711,123,67,0
6712,159,1609,1
6713,279,869,1
6714,172,1419,0
6715,682,238,0
6716,737,490,1
6717,506,432,1
6718,275,1541,0
6719,468,1238,0
6720,853,1553,1
6721,661,1322,1
6722,832,1153,1
6723,370,1260,1
6724,128,261,0
6725,897,914,0
6726,424,876,0
6727,215,637,1
6728,591,313,1
6729,412,254,1
6730,763,400,1
6731,805,939,1
6732,943,418,0
6733,573,5,0
6734,25,1273,1
6735,272,1324,0
6736,107,510,1
6737,362,251,0
6738,293,1341,1
6739,310,1139,0
6740,451,163,0
6741,839,499,1
6742,793,1211,1
6743,487,471,0
6744,695,1283,1
6745,771,1619,1
6746,822,400,0
6747,443,1043,1
6748,933,478,1
6749,101,880,1
6750,94,495,0
6751,211,510,0
6752,825,384,1
6753,24,1149,0
6754,134,917,1
6755,55,136,1
6756,918,1435,1
6757,83,1671,1
6758,92,1043,0
6759,467,1077,0
6760,142,787,0
6761,596,1515,0
6762,48,1010,1
6763,860,1413,0
6764,877,1491,1
6765,235,380,1
6766,231,138,0
6767,673,1470,0
6768,258,1097,1
6769,846,540,1
6770,246,1671,1
6771,256,64,0
6772,61,495,1
6773,822,1058,0
6774,192,223,0
6775,51,723,0
6776,218,268,1
6777,221,620,0
6778,682,384,0
6779,387,1357,0
6780,717,1316,0
6781,809,1546,0
6782,339,1240,1
6783,421,717,0
6784,291,247,1
6785,419,139,0
6786,772,754,0
6787,891,7,1
6788,385,801,0
6789,417,1074,1
6790,129,744,1
6791,241,244,1
6792,913,446,0
6793,869,876,0
6794,805,733,0
6795,832,329,0
6796,73,466,1
6797,838,809,1
6798,626,474,1
6799,166,1202,1
6800,291,1102,1
6801,304,1067,1
6802,602,535,0
6803,352,1316,1
6804,494,1532,0
6805,138,959,1
6806,257,1205,1
6807,341,820,0
6808,122,832,0
6809,436,160,1
6810,627,554,0
6811,660,558,0
6812,281,137,1
6813,444,1408,1
6814,334,1564,1
6815,943,872,0
6816,78,588,0
6817,162,696,0
6818,119,1578,0
6819,195,217,0
6820,188,717,1
6821,727,911,0
6822,277,135,1
6823,587,1434,0
6824,158,1115,0
6825,120,1136,1
6826,266,66,0
6827,687,1394,1
6828,61,973,0
6829,166,128,1
6830,720,1598,0
6831,128,32,0
6832,781,1581,0
6833,613,198,0
6834,632,599,1
6835,445,1404,1
6836,382,734,0
6837,58,1474,0
6838,562,1235,1
6839,756,757,1
6840,120,928,1
6841,211,1059,1
6842,847,165,0
6843,103,885,0
6844,372,282,1
6845,54,32,0
6846,484,1506,0
6847,436,52,0
6848,271,1581,1
6849,917,454,1
6850,520,266,1
6851,579,1295,1
6852,178,1344,1
6853,483,194,0
6854,652,1564,0
6855,196,527,1
6856,283,300,0
6857,115,1134,1
6858,400,1197,0
6859,505,274,0
6860,799,1019,1
6861,409,1188,1
6862,870,36,1
6863,509,1579,0
6864,144,81,0
6865,165,1439,1
6866,568,489,1
6867,256,1569,0
6868,559,150,0
6869,136,1037,0
6870,349,332,1
6871,215,585,0
6872,593,980,1
6873,277,863,0
6874,375,230,0
6875,740,713,1
6876,871,1213,1
6877,387,126,1
6878,626,1617,0
6879,850,627,0
6880,210,1511,1
6881,629,501,1
6882,101,1367,1
6883,526,23,0
6884,51,642,0
6885,267,1015,1
6886,331,1162,0
6887,337,1624,1
6888,822,347,0
6889,552,612,1
6890,601,1470,0
6891,474,1538,0
6892,444,584,0
6893,159,1569,1
6894,395,1173,0
6895,545,1112,1
6896,529,736,0
6897,466,159,0
6898,434,1333,1
6899,797,804,0
6900,765,1128,1
6901,94,1224,1
6902,651,829,1
6903,219,167,0
6904,471,1144,0
6905,712,820,0
6906,384,151,1
6907,218,1401,1
6908,562,936,1
6909,234,875,0
6910,268,401,1
6911,359,791,0
6912,142,1138,1
6913,361,1329,0
6914,71,161,0
6915,43,222,1
6916,58,975,1
6917,832,1070,1
6918,888,1486,1
6919,624,1345,1
6920,100,218,1
6921,708,457,0
6922,56,1541,1
6923,656,1654,0
6924,61,2,0
6925,300,1062,0
6926,641,1682,1
6927,881,1370,1
6928,282,56,1
6929,483,1099,1
6930,271,1097,0
6931,599,218,1
6932,344,1254,0
6933,65,897,1
6934,287,400,1
6935,146,356,1
6936,61,745,1
6937,229,1396,1
6938,896,1152,1
6939,544,506,0
6940,436,306,0
6941,209,243,0
6942,1,179,1
6943,665,1165,1
6944,750,202,0
6945,49,1090,0
6946,14,1347,1
6947,186,1097,1
6948,526,887,0
6949,504,1197,1
6950,503,1307,1
6951,430,417,0
6952,880,288,0
6953,619,26,0
6954,797,1391,1
6955,283,15,0
6956,561,1456,0
6957,939,108,0
6958,499,367,0
6959,505,106,1
6960,535,204,0
6961,176,869,1
6962,855,1058,0
6963,421,1351,1
6964,847,777,0
6965,580,1126,1
6966,568,1528,0
6967,307,135,1
6968,104,525,0
6969,423,780,0
6970,303,231,0
6971,59,999,0
6972,617,1279,0
6973,152,1083,0
6974,80,1346,0
6975,161,1555,0
6976,318,856,1
6977,148,1453,0
6978,7,1224,1
6979,244,543,1
6980,456,1643,0
6981,609,268,1
6982,797,1647,0
6983,770,1247,0
6984,938,976,0
6985,607,451,1
6986,403,204,0
6987,345,1491,1
6988,814,1630,0
6989,234,605,1
6990,650,779,1
6991,281,799,1
6992,263,1578,0
6993,264,340,0
6994,151,949,0
6995,428,1004,0
6996,134,1233,0
6997,222,329,1
6998,591,352,1
6999,533,1098,1
7000,600,1202,1
7001,816,1546,1
7002,554,1248,0
7003,45,1177,1
7004,369,247,1
7005,74,980,0
7006,434,1324,0
7007,63,890,0
7008,635,872,1
7009,697,934,1
7010,149,1274,0
7011,550,311,0
7012,574,1500,0
7013,50,1169,1
7014,932,617,0
7015,293,1190,1
7016,844,688,0
7017,577,1517,1
7018,715,602,0
7019,767,419,1
7020,477,798,1
7021,753,869,0
7022,501,1059,1
7023,359,322,1
7024,529,1068,0
7025,576,1532,1
7026,153,637,0
7027,188,1519,0
7028,859,89,0
7029,100,1625,1
7030,533,312,0
7031,883,1408,0
7032,329,799,1
7033,277,506,0
7034,791,603,1
7035,247,578,1
7036,453,622,0
7037,387,1468,0
7038,422,1530,0
7039,870,589,1
7040,146,1303,0
7041,371,1569,1
7042,561,499,1
7043,612,1590,1
7044,275,688,1
7045,727,1457,1
7046,453,196,0
7047,233,91,0
7048,660,1236,0
7049,11,1356,0
7050,64,235,1
7051,873,1538,0
7052,706,463,1
7053,520,1420,1
7054,308,731,0
7055,176,465,1
7056,233,527,1
7057,753,1509,0
7058,287,812,1
7059,322,1374,1
7060,805,277,1
7061,312,1242,0
7062,480,313,0
7063,471,908,1
7064,634,557,1
7065,320,600,0
7066,887,561,0
7067,280,43,0
7068,59,127,0
7069,497,437,0
7070,15,1214,0
7071,482,321,0
7072,99,569,1
7073,255,558,0
7074,678,1340,0
7075,278,81,0
7076,921,1349,0
7077,468,1018,0
7078,691,386,0
7079,877,1092,0
7080,642,862,0
7081,97,120,1
7082,101,254,0
7083,338,1669,0
7084,375,613,1
7085,794,940,1
7086,699,1387,0
7087,575,521,0
7088,363,1605,0
7089,729,913,1
7090,1,619,1
7091,854,284,1
7092,905,1529,0
7093,186,1045,1
7094,419,1388,1
7095,518,183,0
7096,218,766,0
7097,860,750,0
7098,30,1095,0
7099,580,723,0
7100,814,1139,1
7101,687,1532,0
7102,264,1071,1
7103,330,1497,1
7104,42,1054,1
7105,539,1175,0
7106,431,1326,1
7107,694,392,1
7108,889,61,1
7109,570,329,1
7110,52,1634,0
7111,146,1474,1
7112,308,155,0
7113,418,543,1
7114,613,139,0
7115,593,497,0
7116,802,717,1
7117,643,377,0
7118,562,1080,1
7119,270,591,1
7120,455,1630,0
7121,14,600,1
7122,177,84,1
7123,35,22,0
7124,521,632,0
7125,631,933,1
7126,475,35,1
7127,826,688,1
7128,586,1568,1
7129,917,898,0
7130,257,1254,1
7131,515,835,1
7132,421,284,1
7133,935,1324,1
7134,9,560,0
7135,890,415,1
7136,672,79,1
7137,528,114,0
7138,5,492,0
7139,41,706,1
7140,292,421,1
7141,139,455,0
7142,856,1534,0
7143,193,1008,0
7144,79,496,1
7145,379,590,0
7146,231,314,1
7147,828,630,0
7148,82,1473,0
7149,723,399,0
7150,331,739,1
7151,797,708,0
7152,479,1215,1
7153,292,1578,0
7154,542,1056,0
7155,937,1106,0
7156,509,1330,0
7157,604,1452,0
7158,681,52,0
7159,251,1380,0
7160,843,1282,0
7161,512,270,0
7162,565,1096,0
7163,268,649,0
7164,908,460,1
7165,213,401,0
7166,110,1333,1
7167,277,34,1
7168,58,676,0
7169,278,205,0
7170,552,751,1
7171,627,453,1
7172,496,465,1
7173,578,554,1
7174,612,745,0
7175,575,207,0
7176,575,1439,0
7177,846,1677,0
7178,909,471,0
7179,101,933,0
7180,638,1189,1
7181,442,1511,0
7182,116,185,0
7183,854,903,1
7184,839,766,0
7185,234,1644,0
7186,139,1216,0
7187,381,252,0
7188,157,869,1
7189,648,1248,0
7190,268,1388,0
7191,463,1090,0
7192,530,1508,1
7193,654,919,1
7194,677,1626,1
7195,843,59,0
7196,846,621,0
7197,488,808,1
7198,863,507,0
7199,604,1628,1
7200,233,1559,0
7201,609,1001,0
7202,657,603,0
7203,386,303,1
7204,123,137,0
7205,390,438,0
7206,739,372,0
7207,371,1325,1
7208,494,650,0
7209,149,1263,0
7210,378,311,1
7211,414,518,1
7212,19,274,1
7213,557,571,0
7214,635,557,0
7215,312,391,0
7216,256,668,0
7217,449,1422,0
7218,150,816,0
7219,718,1275,1
7220,720,1084,0
7221,58,362,1
7222,250,450,1
7223,537,1198,0
7224,332,338,1
7225,287,1563,1
7226,106,1305,0
7227,287,135,0
7228,774,822,0
7229,835,133,0
7230,109,753,0
7231,442,612,0
7232,372,425,1
7233,34,1522,1
7234,98,428,0
7235,902,1357,0
7236,232,1358,0
7237,370,380,0
7238,676,1159,0
7239,299,696,0
7240,855,1631,0
7241,672,384,0
7242,402,1355,0
7243,812,737,0
7244,574,176,1
7245,816,71,0
7246,624,141,1
7247,922,815,0
7248,237,169,0
7249,656,695,0
7250,373,1113,0
7251,642,1631,0
7252,942,678,1
7253,423,1167,1
7254,611,761,0
7255,10,525,1
7256,659,704,0
7257,525,1258,0
7258,36,475,1
7259,532,637,0
7260,838,1475,0
7261,497,1598,0
7262,782,1017,1
7263,240,744,0
7264,313,1620,0
7265,181,6,1
7266,567,1429,1
7267,565,42,1
7268,81,1355,1
7269,70,617,1
7270,2,248,1
7271,364,502,0
7272,281,1012,0
7273,608,1039,0
7274,877,960,1
7275,926,691,1
7276,15,205,0
7277,899,1471,1
7278,139,225,1
7279,652,1321,1
7280,134,237,1
7281,150,456,0
7282,619,823,1
7283,837,79,1
7284,117,1200,1
7285,198,709,1
7286,526,495,1
7287,298,1253,0
7288,938,471,1
7289,180,832,0
7290,491,1110,0
7291,81,948,0
7292,90,1536,0
7293,66,1475,1
7294,58,1566,0
7295,911,669,0
7296,805,932,1
7297,849,823,1
7298,5,769,0
7299,712,692,0
7300,180,80,1
7301,388,109,1
7302,86,214,1
7303,92,307,1
7304,897,1134,0
7305,92,1202,1
7306,544,1666,0
7307,22,791,1
7308,850,1520,1
7309,422,91,0
7310,791,116,1
7311,766,926,1
7312,913,765,0
7313,402,103,1
7314,256,481,1
7315,924,733,0
7316,686,1124,1
7317,603,45,1
7318,491,832,1
7319,217,1264,1
7320,332,1474,1
7321,938,455,0
7322,109,337,1
7323,616,758,1
7324,256,256,0
7325,537,50,1
7326,917,683,1
7327,768,1584,1
7328,202,674,1
7329,935,147,0
7330,617,670,0
7331,895,595,0
7332,892,389,0
7333,36,269,1
7334,76,29,0
7335,417,1416,0
7336,779,894,1
7337,721,747,1
7338,291,979,0
7339,542,941,0
7340,250,1463,0
7341,350,249,0
7342,557,1249,1
7343,871,450,1
7344,436,1563,0
7345,107,872,1
7346,85,1566,1
7347,870,1475,0
7348,693,838,0
7349,435,821,1
7350,436,96,1
7351,222,1047,0
7352,790,1292,1
7353,772,1383,1
7354,609,339,0
7355,861,250,0
7356,74,1412,0
7357,720,1499,1
7358,813,1336,1
7359,708,1317,1
7360,355,645,1
7361,578,1032,1
7362,858,937,1
7363,547,1464,0
7364,535,1136,1
7365,249,1293,0
7366,919,731,1
7367,615,82,0
7368,800,726,1
7369,133,1441,1
7370,317,716,1
7371,91,669,1
7372,885,1028,0
7373,634,123,0
7374,384,1396,1
7375,90,586,1
7376,775,553,1
7377,602,908,1
7378,931,1334,0
7379,41,490,0
7380,619,1086,1
7381,543,1035,1
7382,192,483,1
7383,533,97,1
7384,924,720,0
7385,766,788,0
7386,907,882,0
7387,364,1599,1
7388,489,1476,0
7389,771,556,1
7390,886,1085,0
7391,445,121,1
7392,18,1251,0
7393,667,1638,0
7394,856,575,1
7395,390,1389,0
7396,575,653,0
7397,787,1597,0
7398,156,570,0
7399,427,843,1
7400,852,920,1
7401,505,967,1
7402,843,1084,0
7403,388,1494,1
7404,86,1380,0
7405,693,285,1
7406,887,1332,1
7407,609,1212,0
7408,898,682,0
7409,448,1000,1
7410,578,604,1
7411,747,637,0
7412,791,346,1
7413,771,1079,0
7414,202,467,1
7415,647,1325,0
7416,17,1225,0
7417,171,1102,0
7418,176,935,1
7419,660,682,1
7420,641,1444,1
7421,778,954,1
7422,286,1427,0
7423,389,1610,0
7424,731,1130,1
7425,732,339,1
7426,57,1280,0
7427,781,391,0
7428,436,120,0
7429,396,933,1
7430,895,1667,1
7431,289,1562,1
7432,788,749,0
7433,524,1399,1
7434,228,1555,0
7435,906,381,0
7436,211,796,1
7437,347,900,0
7438,936,1468,1
7439,361,1268,1
7440,676,1329,1
7441,851,1282,1
7442,127,1015,1
7443,456,32,1
7444,672,756,1
7445,892,999,0
7446,818,712,1
7447,529,916,0
7448,852,1634,0
7449,176,735,0
7450,908,411,1
7451,811,1348,1
7452,691,53,1
7453,296,1155,0
7454,192,69,1
7455,4,985,0
7456,465,400,1
7457,356,1580,0
7458,753,525,0
7459,778,603,1
7460,328,139,1
7461,352,1385,0
7462,20,1546,0
7463,401,41,1
7464,189,1151,1
7465,576,38,0
7466,154,1676,1
7467,287,524,1
7468,172,1026,0
7469,530,1222,0
7470,12,234,1
7471,807,622,0
7472,659,46,0
7473,1,1227,0
7474,235,979,0
7475,754,1461,0
7476,754,568,0
7477,379,681,1
7478,875,1580,1
7479,137,840,0
7480,519,692,0
7481,374,804,1
7482,673,981,0
7483,217,276,1
7484,648,505,1
7485,698,212,1
7486,38,1148,1
7487,159,980,1
7488,690,837,0
7489,584,1607,1
7490,780,153,0
7491,488,418,0
7492,314,1600,1
7493,211,579,1
7494,917,796,0
7495,245,1614,0
7496,724,1172,1
7497,871,132,0
7498,436,194,1
7499,585,1246,1
7500,841,868,0
7501,460,163,0
7502,566,1555,1
7503,575,1511,0
7504,174,221,0
7505,624,585,0
7506,635,1475,1
7507,36,543,1
7508,190,758,1
7509,527,1409,0
7510,60,1331,0
7511,600,1383,0
7512,309,304,0
7513,403,83,0
7514,593,213,0
7515,45,1245,0
7516,129,1310,0
7517,931,320,0
7518,575,898,1
7519,300,960,0
7520,10,1459,1
7521,865,185,0
7522,122,1148,0
7523,605,217,0
7524,764,1453,1
7525,409,94,0
7526,40,1324,1
7527,709,709,1
7528,719,1399,1
7529,720,1031,1
7530,914,977,0
7531,424,687,1
7532,814,163,0
7533,700,1455,0
7534,235,706,0
7535,168,1179,0
7536,400,800,0
7537,778,816,0
7538,613,252,0
7539,583,804,1
7540,104,166,0
7541,440,71,0
7542,83,1286,1
7543,680,1147,0
7544,540,1420,1
7545,665,55,0
7546,874,799,1
7547,390,865,1
7548,485,398,0
